Time,Sentiment
2018/1/1 1:00,positive
2018/1/1 4:27,positive
2018/1/1 7:03,positive
2018/1/1 7:40,positive
2018/1/1 7:42,negative
2018/1/1 8:22,positive
2018/1/1 8:35,positive
2018/1/1 8:56,positive
2018/1/1 14:09,positive
2018/1/1 15:58,neutral
2018/1/1 17:26,positive
2018/1/1 18:46,positive
2018/1/1 18:58,positive
2018/1/2 3:22,positive
2018/1/2 3:42,negative
2018/1/2 4:06,positive
2018/1/2 5:23,positive
2018/1/2 5:33,positive
2018/1/2 5:46,negative
2018/1/2 6:06,positive
2018/1/2 7:11,positive
2018/1/2 7:12,positive
2018/1/2 7:33,positive
2018/1/2 7:36,positive
2018/1/2 7:56,negative
2018/1/2 7:59,neutral
2018/1/2 8:08,neutral
2018/1/2 8:33,positive
2018/1/2 8:36,negative
2018/1/2 8:48,positive
2018/1/2 8:53,positive
2018/1/2 9:08,positive
2018/1/2 9:09,positive
2018/1/2 9:22,negative
2018/1/2 9:49,positive
2018/1/2 9:53,positive
2018/1/2 10:00,positive
2018/1/2 10:37,negative
2018/1/2 11:16,positive
2018/1/2 11:58,positive
2018/1/2 12:24,positive
2018/1/2 13:17,positive
2018/1/2 13:24,negative
2018/1/2 15:16,positive
2018/1/2 16:48,positive
2018/1/2 16:53,positive
2018/1/2 18:40,positive
2018/1/2 18:42,positive
2018/1/2 18:55,positive
2018/1/3 1:03,negative
2018/1/3 3:45,positive
2018/1/3 5:27,positive
2018/1/3 6:10,positive
2018/1/3 6:12,negative
2018/1/3 6:56,neutral
2018/1/3 6:59,positive
2018/1/3 6:59,positive
2018/1/3 7:02,negative
2018/1/3 7:24,positive
2018/1/3 7:30,positive
2018/1/3 7:58,positive
2018/1/3 8:19,positive
2018/1/3 8:47,positive
2018/1/3 9:35,positive
2018/1/3 9:49,positive
2018/1/3 11:04,positive
2018/1/3 11:34,positive
2018/1/3 11:51,negative
2018/1/3 12:14,negative
2018/1/3 12:19,negative
2018/1/3 12:22,positive
2018/1/3 12:39,negative
2018/1/3 13:05,positive
2018/1/3 13:38,positive
2018/1/3 13:40,positive
2018/1/3 14:11,positive
2018/1/3 14:34,positive
2018/1/3 14:44,negative
2018/1/3 15:58,positive
2018/1/3 16:00,positive
2018/1/3 16:36,neutral
2018/1/3 17:42,positive
2018/1/3 18:47,positive
2018/1/4 3:50,neutral
2018/1/4 5:39,positive
2018/1/4 5:46,positive
2018/1/4 6:32,positive
2018/1/4 6:36,positive
2018/1/4 6:37,positive
2018/1/4 7:09,positive
2018/1/4 8:11,positive
2018/1/4 8:13,negative
2018/1/4 8:17,positive
2018/1/4 8:25,positive
2018/1/4 8:59,positive
2018/1/4 10:10,positive
2018/1/4 10:22,negative
2018/1/4 10:32,positive
2018/1/4 10:53,positive
2018/1/4 10:57,negative
2018/1/4 11:08,neutral
2018/1/4 11:37,positive
2018/1/4 11:40,positive
2018/1/4 11:57,neutral
2018/1/4 12:06,negative
2018/1/4 13:51,positive
2018/1/4 14:10,positive
2018/1/4 14:40,positive
2018/1/4 15:12,positive
2018/1/4 15:41,positive
2018/1/4 15:52,positive
2018/1/4 16:01,positive
2018/1/4 16:18,positive
2018/1/4 16:42,negative
2018/1/4 16:47,negative
2018/1/4 17:24,positive
2018/1/4 18:18,neutral
2018/1/4 20:22,negative
2018/1/4 21:49,positive
2018/1/5 4:30,positive
2018/1/5 4:53,positive
2018/1/5 6:12,positive
2018/1/5 6:45,positive
2018/1/5 6:55,positive
2018/1/5 7:10,positive
2018/1/5 7:13,positive
2018/1/5 7:24,positive
2018/1/5 7:27,neutral
2018/1/5 7:40,positive
2018/1/5 7:53,positive
2018/1/5 8:10,positive
2018/1/5 9:22,positive
2018/1/5 10:08,positive
2018/1/5 10:27,positive
2018/1/5 10:45,positive
2018/1/5 12:20,negative
2018/1/5 12:38,negative
2018/1/5 12:48,positive
2018/1/5 13:44,negative
2018/1/5 13:57,positive
2018/1/5 14:06,negative
2018/1/5 17:23,positive
2018/1/5 17:58,negative
2018/1/5 19:12,positive
2018/1/5 19:27,negative
2018/1/5 20:33,positive
2018/1/5 21:00,positive
2018/1/6 6:10,positive
2018/1/6 6:12,positive
2018/1/6 6:41,positive
2018/1/6 6:47,positive
2018/1/6 6:51,positive
2018/1/6 7:52,positive
2018/1/6 8:05,positive
2018/1/6 8:30,positive
2018/1/6 8:41,positive
2018/1/6 8:46,negative
2018/1/6 8:53,positive
2018/1/6 9:21,positive
2018/1/6 9:22,positive
2018/1/6 11:34,positive
2018/1/6 12:38,positive
2018/1/6 14:58,positive
2018/1/6 15:17,positive
2018/1/6 19:13,positive
2018/1/6 19:28,positive
2018/1/6 20:32,neutral
2018/1/6 20:35,negative
2018/1/7 6:41,positive
2018/1/7 6:53,positive
2018/1/7 7:13,positive
2018/1/7 8:11,positive
2018/1/7 8:33,positive
2018/1/7 8:47,positive
2018/1/7 9:29,positive
2018/1/7 10:03,positive
2018/1/7 10:03,positive
2018/1/7 10:52,positive
2018/1/7 11:59,negative
2018/1/7 13:02,positive
2018/1/7 13:20,positive
2018/1/7 14:08,positive
2018/1/7 15:32,positive
2018/1/7 16:00,positive
2018/1/7 16:06,positive
2018/1/7 16:53,positive
2018/1/7 16:54,positive
2018/1/7 18:03,positive
2018/1/7 18:44,positive
2018/1/7 19:12,positive
2018/1/7 19:18,positive
2018/1/7 19:47,positive
2018/1/8 3:16,positive
2018/1/8 3:40,positive
2018/1/8 3:56,positive
2018/1/8 4:05,positive
2018/1/8 6:10,positive
2018/1/8 6:34,positive
2018/1/8 7:06,negative
2018/1/8 7:51,positive
2018/1/8 8:42,positive
2018/1/8 8:43,positive
2018/1/8 8:51,positive
2018/1/8 9:48,positive
2018/1/8 9:53,negative
2018/1/8 10:24,positive
2018/1/8 10:33,positive
2018/1/8 10:54,positive
2018/1/8 11:10,positive
2018/1/8 12:54,positive
2018/1/8 13:35,positive
2018/1/8 14:33,positive
2018/1/8 15:01,positive
2018/1/8 15:45,positive
2018/1/8 16:10,positive
2018/1/8 17:51,positive
2018/1/8 20:05,neutral
2018/1/8 20:47,positive
2018/1/9 0:57,positive
2018/1/9 3:39,positive
2018/1/9 5:35,positive
2018/1/9 5:36,positive
2018/1/9 5:38,positive
2018/1/9 6:30,positive
2018/1/9 6:32,positive
2018/1/9 6:37,positive
2018/1/9 7:01,positive
2018/1/9 7:01,positive
2018/1/9 7:02,negative
2018/1/9 7:03,negative
2018/1/9 7:43,positive
2018/1/9 7:50,positive
2018/1/9 7:59,negative
2018/1/9 8:52,positive
2018/1/9 9:17,neutral
2018/1/9 9:24,positive
2018/1/9 9:27,positive
2018/1/9 10:51,positive
2018/1/9 10:58,negative
2018/1/9 11:14,positive
2018/1/9 11:16,neutral
2018/1/9 11:38,positive
2018/1/9 12:09,positive
2018/1/9 12:41,negative
2018/1/9 13:05,positive
2018/1/9 13:42,positive
2018/1/9 14:26,negative
2018/1/9 14:34,positive
2018/1/9 15:00,positive
2018/1/9 15:06,positive
2018/1/9 15:49,neutral
2018/1/9 16:40,neutral
2018/1/9 17:17,positive
2018/1/9 17:19,positive
2018/1/9 19:32,neutral
2018/1/9 19:41,positive
2018/1/10 4:48,positive
2018/1/10 5:26,positive
2018/1/10 6:08,positive
2018/1/10 6:11,positive
2018/1/10 6:18,positive
2018/1/10 7:02,positive
2018/1/10 7:03,negative
2018/1/10 7:04,positive
2018/1/10 7:11,positive
2018/1/10 7:23,positive
2018/1/10 7:23,positive
2018/1/10 7:26,positive
2018/1/10 7:36,positive
2018/1/10 7:37,positive
2018/1/10 7:52,positive
2018/1/10 8:06,positive
2018/1/10 8:50,positive
2018/1/10 8:50,neutral
2018/1/10 8:53,positive
2018/1/10 10:11,positive
2018/1/10 10:52,negative
2018/1/10 11:08,positive
2018/1/10 11:34,positive
2018/1/10 11:49,negative
2018/1/10 12:07,positive
2018/1/10 12:12,positive
2018/1/10 12:37,neutral
2018/1/10 12:40,positive
2018/1/10 13:04,positive
2018/1/10 14:37,positive
2018/1/10 14:53,negative
2018/1/10 17:18,positive
2018/1/10 18:43,positive
2018/1/10 18:56,positive
2018/1/10 19:10,positive
2018/1/10 19:25,negative
2018/1/10 19:39,positive
2018/1/10 22:39,neutral
2018/1/10 22:59,positive
2018/1/11 1:11,positive
2018/1/11 2:46,negative
2018/1/11 5:09,positive
2018/1/11 6:03,positive
2018/1/11 6:18,positive
2018/1/11 6:27,positive
2018/1/11 6:29,positive
2018/1/11 6:30,positive
2018/1/11 6:30,positive
2018/1/11 6:34,positive
2018/1/11 6:41,positive
2018/1/11 6:42,neutral
2018/1/11 6:47,positive
2018/1/11 6:53,neutral
2018/1/11 6:53,positive
2018/1/11 7:09,positive
2018/1/11 7:22,negative
2018/1/11 7:25,positive
2018/1/11 7:25,positive
2018/1/11 8:26,positive
2018/1/11 8:54,positive
2018/1/11 8:55,positive
2018/1/11 8:59,negative
2018/1/11 9:18,negative
2018/1/11 9:29,positive
2018/1/11 10:16,positive
2018/1/11 10:42,positive
2018/1/11 10:52,negative
2018/1/11 10:53,positive
2018/1/11 11:26,positive
2018/1/11 11:58,positive
2018/1/11 12:12,positive
2018/1/11 12:15,positive
2018/1/11 12:34,positive
2018/1/11 12:37,positive
2018/1/11 12:43,positive
2018/1/11 13:53,positive
2018/1/11 14:28,positive
2018/1/11 15:21,negative
2018/1/11 17:16,positive
2018/1/11 17:20,negative
2018/1/11 17:53,negative
2018/1/11 19:09,positive
2018/1/11 19:36,positive
2018/1/12 2:18,positive
2018/1/12 2:24,positive
2018/1/12 2:33,negative
2018/1/12 3:02,positive
2018/1/12 3:42,negative
2018/1/12 5:15,positive
2018/1/12 6:13,positive
2018/1/12 6:15,positive
2018/1/12 6:19,negative
2018/1/12 6:26,negative
2018/1/12 6:35,positive
2018/1/12 6:38,positive
2018/1/12 6:42,positive
2018/1/12 6:45,negative
2018/1/12 6:51,negative
2018/1/12 6:58,positive
2018/1/12 7:10,negative
2018/1/12 7:32,positive
2018/1/12 7:36,positive
2018/1/12 8:28,positive
2018/1/12 8:32,neutral
2018/1/12 8:42,neutral
2018/1/12 8:51,negative
2018/1/12 9:26,positive
2018/1/12 9:27,neutral
2018/1/12 9:53,positive
2018/1/12 9:57,positive
2018/1/12 10:02,positive
2018/1/12 10:46,positive
2018/1/12 11:04,positive
2018/1/12 12:14,negative
2018/1/12 12:27,positive
2018/1/12 12:53,positive
2018/1/12 13:13,positive
2018/1/12 13:29,positive
2018/1/12 14:06,positive
2018/1/12 14:14,positive
2018/1/12 16:46,positive
2018/1/12 18:14,positive
2018/1/12 18:18,positive
2018/1/12 18:41,positive
2018/1/12 19:35,positive
2018/1/12 21:37,positive
2018/1/13 4:23,negative
2018/1/13 4:27,positive
2018/1/13 4:29,positive
2018/1/13 5:48,positive
2018/1/13 5:49,positive
2018/1/13 6:13,positive
2018/1/13 6:18,positive
2018/1/13 6:23,positive
2018/1/13 6:38,positive
2018/1/13 6:48,positive
2018/1/13 7:32,positive
2018/1/13 7:41,positive
2018/1/13 8:09,positive
2018/1/13 8:42,neutral
2018/1/13 8:54,positive
2018/1/13 10:37,positive
2018/1/13 10:40,negative
2018/1/13 10:46,negative
2018/1/13 11:12,positive
2018/1/13 12:51,positive
2018/1/13 14:05,positive
2018/1/13 14:30,positive
2018/1/13 15:35,positive
2018/1/13 15:44,positive
2018/1/13 17:01,positive
2018/1/13 18:55,positive
2018/1/13 20:00,positive
2018/1/14 6:23,negative
2018/1/14 6:23,positive
2018/1/14 6:29,positive
2018/1/14 6:53,positive
2018/1/14 7:05,positive
2018/1/14 7:23,positive
2018/1/14 8:51,positive
2018/1/14 9:48,negative
2018/1/14 9:52,positive
2018/1/14 10:56,positive
2018/1/14 10:59,negative
2018/1/14 11:01,positive
2018/1/14 11:59,positive
2018/1/14 12:20,positive
2018/1/14 13:06,positive
2018/1/14 13:22,positive
2018/1/14 13:53,positive
2018/1/14 13:56,positive
2018/1/14 13:57,positive
2018/1/14 15:38,neutral
2018/1/14 17:03,positive
2018/1/14 17:35,neutral
2018/1/14 19:41,negative
2018/1/14 21:15,positive
2018/1/14 22:03,positive
2018/1/14 22:35,positive
2018/1/14 23:17,negative
2018/1/15 2:03,positive
2018/1/15 2:37,positive
2018/1/15 4:19,positive
2018/1/15 4:47,negative
2018/1/15 4:58,positive
2018/1/15 4:59,positive
2018/1/15 5:32,positive
2018/1/15 5:43,positive
2018/1/15 6:41,positive
2018/1/15 6:44,positive
2018/1/15 6:46,negative
2018/1/15 7:07,positive
2018/1/15 7:11,positive
2018/1/15 7:41,positive
2018/1/15 8:20,positive
2018/1/15 8:53,positive
2018/1/15 8:55,positive
2018/1/15 9:12,positive
2018/1/15 9:12,positive
2018/1/15 11:40,positive
2018/1/15 11:53,negative
2018/1/15 12:43,positive
2018/1/15 12:53,positive
2018/1/15 15:21,positive
2018/1/15 16:00,positive
2018/1/15 16:06,positive
2018/1/15 17:49,positive
2018/1/15 19:26,positive
2018/1/15 19:40,positive
2018/1/15 20:25,positive
2018/1/15 21:10,positive
2018/1/15 21:49,negative
2018/1/16 2:36,positive
2018/1/16 6:05,positive
2018/1/16 6:10,positive
2018/1/16 6:12,positive
2018/1/16 6:12,positive
2018/1/16 6:12,negative
2018/1/16 6:16,positive
2018/1/16 6:40,neutral
2018/1/16 6:51,positive
2018/1/16 7:23,positive
2018/1/16 7:57,positive
2018/1/16 8:30,positive
2018/1/16 8:57,positive
2018/1/16 9:31,positive
2018/1/16 9:37,positive
2018/1/16 10:35,positive
2018/1/16 10:37,positive
2018/1/16 11:15,positive
2018/1/16 11:38,positive
2018/1/16 11:47,positive
2018/1/16 11:54,positive
2018/1/16 12:26,positive
2018/1/16 12:27,positive
2018/1/16 12:31,negative
2018/1/16 12:34,positive
2018/1/16 13:10,negative
2018/1/16 13:46,positive
2018/1/16 14:22,positive
2018/1/16 15:13,positive
2018/1/16 15:40,neutral
2018/1/16 15:47,positive
2018/1/16 16:52,positive
2018/1/16 17:49,positive
2018/1/16 18:27,positive
2018/1/17 5:45,positive
2018/1/17 6:12,positive
2018/1/17 6:12,positive
2018/1/17 6:30,positive
2018/1/17 6:30,positive
2018/1/17 6:39,positive
2018/1/17 6:40,neutral
2018/1/17 6:48,positive
2018/1/17 7:05,positive
2018/1/17 7:24,positive
2018/1/17 7:31,neutral
2018/1/17 7:44,negative
2018/1/17 7:45,positive
2018/1/17 7:56,negative
2018/1/17 7:58,positive
2018/1/17 8:13,positive
2018/1/17 8:22,positive
2018/1/17 8:33,positive
2018/1/17 10:12,negative
2018/1/17 11:18,positive
2018/1/17 13:03,positive
2018/1/17 14:08,negative
2018/1/17 14:21,positive
2018/1/17 16:16,negative
2018/1/17 16:58,positive
2018/1/17 17:19,positive
2018/1/17 18:05,positive
2018/1/17 18:18,positive
2018/1/17 19:29,positive
2018/1/17 20:56,positive
2018/1/18 6:12,positive
2018/1/18 6:15,negative
2018/1/18 6:19,positive
2018/1/18 6:36,positive
2018/1/18 6:37,positive
2018/1/18 6:39,positive
2018/1/18 6:40,negative
2018/1/18 6:47,positive
2018/1/18 6:54,positive
2018/1/18 6:55,negative
2018/1/18 7:19,positive
2018/1/18 7:21,positive
2018/1/18 7:38,positive
2018/1/18 7:39,negative
2018/1/18 8:02,positive
2018/1/18 8:34,positive
2018/1/18 8:40,positive
2018/1/18 9:00,positive
2018/1/18 9:01,positive
2018/1/18 9:04,positive
2018/1/18 9:26,positive
2018/1/18 9:34,positive
2018/1/18 9:38,negative
2018/1/18 9:43,positive
2018/1/18 9:55,positive
2018/1/18 10:22,positive
2018/1/18 12:00,positive
2018/1/18 12:18,positive
2018/1/18 12:29,positive
2018/1/18 12:50,positive
2018/1/18 12:51,positive
2018/1/18 14:28,positive
2018/1/18 14:38,positive
2018/1/18 15:50,positive
2018/1/18 15:58,positive
2018/1/18 16:32,positive
2018/1/18 17:40,positive
2018/1/18 18:40,positive
2018/1/18 19:38,positive
2018/1/19 4:10,positive
2018/1/19 4:21,negative
2018/1/19 4:33,positive
2018/1/19 5:34,positive
2018/1/19 6:05,positive
2018/1/19 6:10,positive
2018/1/19 6:15,negative
2018/1/19 6:16,positive
2018/1/19 6:24,negative
2018/1/19 6:27,positive
2018/1/19 6:29,positive
2018/1/19 6:32,negative
2018/1/19 6:37,positive
2018/1/19 6:44,positive
2018/1/19 6:45,positive
2018/1/19 6:53,positive
2018/1/19 6:55,positive
2018/1/19 7:33,positive
2018/1/19 7:48,positive
2018/1/19 8:01,negative
2018/1/19 8:48,neutral
2018/1/19 9:16,positive
2018/1/19 10:38,positive
2018/1/19 10:49,positive
2018/1/19 11:11,positive
2018/1/19 11:38,negative
2018/1/19 12:11,positive
2018/1/19 12:43,positive
2018/1/19 13:25,positive
2018/1/19 13:26,neutral
2018/1/19 14:09,negative
2018/1/19 14:48,positive
2018/1/19 15:01,positive
2018/1/19 16:18,positive
2018/1/19 16:24,positive
2018/1/19 19:01,negative
2018/1/20 5:34,negative
2018/1/20 6:09,negative
2018/1/20 6:10,positive
2018/1/20 6:12,positive
2018/1/20 6:14,positive
2018/1/20 6:18,positive
2018/1/20 6:28,positive
2018/1/20 6:30,positive
2018/1/20 6:41,positive
2018/1/20 7:10,positive
2018/1/20 7:32,negative
2018/1/20 7:42,positive
2018/1/20 7:48,positive
2018/1/20 7:50,negative
2018/1/20 8:08,positive
2018/1/20 8:23,positive
2018/1/20 8:39,positive
2018/1/20 9:22,positive
2018/1/20 10:15,positive
2018/1/20 10:42,positive
2018/1/20 10:51,positive
2018/1/20 11:04,positive
2018/1/20 11:48,positive
2018/1/20 12:07,positive
2018/1/20 13:10,positive
2018/1/20 13:28,neutral
2018/1/20 14:21,negative
2018/1/20 16:08,positive
2018/1/20 16:44,positive
2018/1/20 17:13,positive
2018/1/20 17:27,positive
2018/1/20 18:30,positive
2018/1/20 20:07,positive
2018/1/20 20:08,positive
2018/1/20 20:30,positive
2018/1/20 23:08,neutral
2018/1/21 4:29,negative
2018/1/21 4:32,positive
2018/1/21 6:11,positive
2018/1/21 6:12,positive
2018/1/21 6:46,positive
2018/1/21 6:54,positive
2018/1/21 7:02,positive
2018/1/21 7:57,positive
2018/1/21 8:17,positive
2018/1/21 10:30,positive
2018/1/21 11:34,positive
2018/1/21 13:23,negative
2018/1/21 13:31,negative
2018/1/21 13:43,positive
2018/1/21 15:09,positive
2018/1/21 15:25,positive
2018/1/21 19:32,positive
2018/1/21 19:50,positive
2018/1/21 20:01,negative
2018/1/21 20:25,positive
2018/1/21 20:47,positive
2018/1/21 21:17,positive
2018/1/22 1:03,positive
2018/1/22 1:59,positive
2018/1/22 2:55,positive
2018/1/22 3:34,negative
2018/1/22 3:36,positive
2018/1/22 4:11,positive
2018/1/22 5:14,positive
2018/1/22 5:39,positive
2018/1/22 6:22,positive
2018/1/22 6:37,positive
2018/1/22 7:14,positive
2018/1/22 7:21,positive
2018/1/22 8:06,positive
2018/1/22 8:21,negative
2018/1/22 8:26,positive
2018/1/22 8:28,positive
2018/1/22 8:58,positive
2018/1/22 9:12,positive
2018/1/22 9:26,positive
2018/1/22 10:36,positive
2018/1/22 10:40,positive
2018/1/22 11:02,positive
2018/1/22 12:10,negative
2018/1/22 12:38,positive
2018/1/22 13:24,positive
2018/1/22 13:53,negative
2018/1/22 13:58,positive
2018/1/22 14:56,positive
2018/1/22 16:04,positive
2018/1/22 16:27,positive
2018/1/22 16:41,positive
2018/1/22 18:04,positive
2018/1/22 18:46,negative
2018/1/22 21:03,positive
2018/1/23 6:24,positive
2018/1/23 6:28,positive
2018/1/23 6:41,negative
2018/1/23 7:00,positive
2018/1/23 7:25,positive
2018/1/23 7:26,negative
2018/1/23 7:28,negative
2018/1/23 8:07,positive
2018/1/23 9:11,positive
2018/1/23 9:12,positive
2018/1/23 10:52,positive
2018/1/23 11:14,positive
2018/1/23 12:07,positive
2018/1/23 12:21,positive
2018/1/23 13:20,positive
2018/1/23 13:39,positive
2018/1/23 14:02,positive
2018/1/23 14:14,positive
2018/1/23 18:20,positive
2018/1/24 6:10,positive
2018/1/24 6:32,positive
2018/1/24 7:02,positive
2018/1/24 7:10,positive
2018/1/24 7:26,positive
2018/1/24 7:48,positive
2018/1/24 9:41,positive
2018/1/24 10:38,negative
2018/1/24 13:26,positive
2018/1/24 14:07,positive
2018/1/24 14:21,positive
2018/1/24 14:26,positive
2018/1/24 15:48,positive
2018/1/24 18:24,positive
2018/1/24 19:07,positive
2018/1/24 20:04,positive
