,positive,negative,neutral,none,count
2018-01-01,10,2,1,0,13
2018-01-02,28,7,1,0,36
2018-01-03,22,11,1,0,34
2018-01-04,24,8,4,0,36
2018-01-05,21,5,2,0,28
2018-01-06,17,3,1,0,21
2018-01-07,21,2,1,0,24
2018-01-08,24,1,1,0,26
2018-01-09,25,8,5,0,38
2018-01-10,28,5,6,0,39
2018-01-11,33,11,0,0,44
2018-01-12,28,11,4,0,43
2018-01-13,22,3,2,0,27
2018-01-14,17,6,4,0,27
2018-01-15,25,4,3,0,32
2018-01-16,28,4,2,0,34
2018-01-17,25,4,1,0,30
2018-01-18,31,6,2,0,39
2018-01-19,25,7,4,0,36
2018-01-20,26,7,3,0,36
2018-01-21,17,4,1,0,22
2018-01-22,27,6,1,0,34
2018-01-23,14,4,1,0,19
2018-01-24,15,1,0,0,16
2018-01-25,16,2,3,0,21
2018-01-26,22,4,7,0,33
2018-01-27,6,0,0,0,6
2018-01-28,8,5,1,0,14
2018-01-29,10,4,3,0,17
2018-01-30,11,7,1,0,19
2018-01-31,13,0,2,0,15
2018-02-01,12,2,1,0,15
2018-02-02,13,3,3,0,19
2018-02-03,6,2,1,0,9
2018-02-04,5,1,0,0,6
2018-02-05,4,1,0,0,5
2018-02-06,11,3,1,0,15
2018-02-07,14,2,2,0,18
2018-02-08,9,4,0,0,13
2018-02-09,4,2,0,0,6
2018-02-10,2,0,1,0,3
2018-02-11,0,0,0,0,0
2018-02-12,1,1,0,0,2
2018-02-13,3,2,0,0,5
2018-02-14,4,0,0,0,4
2018-02-15,4,3,0,0,7
2018-02-16,5,3,2,0,10
2018-02-17,5,1,0,0,6
2018-02-18,1,1,1,0,3
2018-02-19,1,1,0,0,2
2018-02-20,0,2,0,0,2
2018-02-21,3,2,1,0,6
2018-02-22,4,0,0,0,4
2018-02-23,6,2,0,0,8
2018-02-24,10,4,3,0,17
2018-02-25,5,2,0,0,7
2018-02-26,18,3,5,0,26
2018-02-27,8,2,1,0,11
2018-02-28,13,9,0,0,22
2018-03-01,13,2,1,0,16
2018-03-02,12,4,0,0,16
2018-03-03,12,3,0,0,15
2018-03-04,5,3,1,0,9
2018-03-05,15,4,1,0,20
2018-03-06,10,2,1,0,13
2018-03-07,14,4,0,0,18
2018-03-08,14,4,0,0,18
2018-03-09,25,11,0,0,36
2018-03-10,15,5,2,0,22
2018-03-11,15,4,1,0,20
2018-03-12,23,5,1,0,29
2018-03-13,26,4,4,0,34
2018-03-14,27,4,3,0,34
2018-03-15,19,10,1,0,30
2018-03-16,12,4,0,0,16
2018-03-17,13,1,3,0,17
2018-03-18,12,0,1,0,13
2018-03-19,18,5,0,0,23
2018-03-20,16,4,0,0,20
2018-03-21,19,4,2,0,25
2018-03-22,13,5,1,0,19
2018-03-23,14,4,2,0,20
2018-03-24,15,5,2,0,22
2018-03-25,10,1,3,0,14
2018-03-26,14,4,4,0,22
2018-03-27,14,7,0,0,21
2018-03-28,19,2,1,0,22
2018-03-29,18,2,3,0,23
2018-03-30,13,3,1,0,17
2018-03-31,5,3,3,0,11
2018-04-01,8,5,1,0,14
2018-04-02,11,7,0,0,18
2018-04-03,11,8,1,0,20
2018-04-04,14,8,2,0,24
2018-04-05,10,4,1,0,15
2018-04-06,14,6,1,0,21
2018-04-07,7,3,2,0,12
2018-04-08,3,3,0,0,6
2018-04-09,16,7,1,0,24
2018-04-10,18,3,1,0,22
2018-04-11,15,7,0,0,22
2018-04-12,18,6,1,0,25
2018-04-13,15,8,3,0,26
2018-04-14,21,4,3,0,28
2018-04-15,11,2,2,0,15
2018-04-16,16,3,1,0,20
2018-04-17,9,3,2,0,14
2018-04-18,15,3,1,0,19
2018-04-19,19,0,3,0,22
2018-04-20,12,6,2,0,20
2018-04-21,9,2,2,0,13
2018-04-22,12,1,0,0,13
2018-04-23,15,4,1,0,20
2018-04-24,13,6,1,0,20
2018-04-25,16,7,4,0,27
2018-04-26,22,4,0,0,26
2018-04-27,12,4,5,0,21
2018-04-28,10,1,1,0,12
2018-04-29,9,0,1,0,10
2018-04-30,18,4,2,0,24
2018-05-01,11,2,1,0,14
2018-05-02,15,4,0,0,19
2018-05-03,17,8,1,0,26
2018-05-04,9,4,2,0,15
2018-05-05,10,2,0,0,12
2018-05-06,9,4,0,0,13
2018-05-07,23,4,3,0,30
2018-05-08,13,5,1,0,19
2018-05-09,16,6,1,0,23
2018-05-10,19,9,3,0,31
2018-05-11,8,7,0,0,15
2018-05-12,8,1,2,0,11
2018-05-13,10,5,0,0,15
2018-05-14,8,6,0,0,14
2018-05-15,11,7,3,0,21
2018-05-16,3,3,1,0,7
2018-05-17,7,10,2,0,19
2018-05-18,10,4,5,0,19
2018-05-19,7,8,0,0,15
2018-05-20,15,7,2,0,24
2018-05-21,13,10,6,0,29
2018-05-22,8,8,3,0,19
2018-05-23,17,5,2,0,24
2018-05-24,14,5,3,0,22
2018-05-25,14,3,1,0,18
2018-05-26,8,3,1,0,12
2018-05-27,12,2,0,0,14
2018-05-28,17,7,3,0,27
2018-05-29,20,5,2,0,27
2018-05-30,24,4,1,0,29
2018-05-31,14,2,0,0,16
