Date,positive,negative,neutral,none,count,known,to_predict
2018-01-03,22,11,1,0,34,0.36999988555908203,-0.18999958038330078
2018-01-04,24,8,4,0,36,-0.18999958038330078,-0.039999961853027344
2018-01-05,21,5,2,0,28,-0.039999961853027344,0.010000228881835938
2018-01-08,24,1,1,0,26,0.010000228881835938,-0.1400003433227539
2018-01-09,25,8,5,0,38,-0.1400003433227539,-0.1400003433227539
2018-01-10,28,5,6,0,39,-0.1400003433227539,0.10000038146972656
2018-01-11,33,11,0,0,44,0.10000038146972656,-0.3000001907348633
2018-01-12,28,11,4,0,43,-0.3000001907348633,0.619999885559082
2018-01-16,28,4,2,0,34,0.619999885559082,0.3299999237060547
2018-01-17,25,4,1,0,30,0.3299999237060547,-0.31999969482421875
2018-01-18,31,6,2,0,39,-0.31999969482421875,-0.22999954223632812
2018-01-19,25,7,4,0,36,-0.22999954223632812,0.07999992370605469
2018-01-22,27,6,1,0,34,0.07999992370605469,1.3299999237060547
2018-01-23,14,4,1,0,19,1.3299999237060547,0.05999946594238281
2018-01-24,15,1,0,0,16,0.05999946594238281,-0.05999946594238281
2018-01-25,16,2,3,0,21,-0.05999946594238281,-0.1400003433227539
2018-01-26,22,4,7,0,33,-0.1400003433227539,-0.05000019073486328
2018-01-29,10,4,3,0,17,-0.05000019073486328,-0.25999927520751953
2018-01-30,11,7,1,0,19,-0.25999927520751953,-0.23000049591064453
2018-01-31,13,0,2,0,15,-0.23000049591064453,-0.1700000762939453
2018-02-01,12,2,1,0,15,-0.1700000762939453,-0.4399995803833008
2018-02-02,13,3,3,0,19,-0.4399995803833008,-0.5600004196166992
2018-02-05,4,1,0,0,5,-0.5600004196166992,0.5200004577636719
2018-02-06,11,3,1,0,15,0.5200004577636719,-0.46000003814697266
2018-02-07,14,2,2,0,18,-0.46000003814697266,-0.3600006103515625
2018-02-08,9,4,0,0,13,-0.3600006103515625,0.38000011444091797
2018-02-09,4,2,0,0,6,0.38000011444091797,-0.06999969482421875
2018-02-12,1,1,0,0,2,-0.06999969482421875,0.25
2018-02-13,3,2,0,0,5,0.25,0.25
2018-02-14,4,0,0,0,4,0.25,0.1700000762939453
2018-02-15,4,3,0,0,7,0.1700000762939453,0.06999969482421875
2018-02-16,5,3,2,0,10,0.06999969482421875,-0.3299999237060547
2018-02-20,0,2,0,0,2,-0.3299999237060547,-0.05000019073486328
2018-02-21,3,2,1,0,6,-0.05000019073486328,-0.2199993133544922
2018-02-22,4,0,0,0,4,-0.2199993133544922,-0.010000228881835938
2018-02-23,6,2,0,0,8,-0.010000228881835938,0.1700000762939453
2018-02-26,18,3,5,0,26,0.1700000762939453,-0.3299999237060547
2018-02-27,8,2,1,0,11,-0.3299999237060547,-0.11999988555908203
2018-02-28,13,9,0,0,22,-0.11999988555908203,-0.15000057220458984
2018-03-01,13,2,1,0,16,-0.15000057220458984,0.07999992370605469
2018-03-02,12,4,0,0,16,0.07999992370605469,-0.15999984741210938
2018-03-05,15,4,1,0,20,-0.15999984741210938,0.039999961853027344
2018-03-06,10,2,1,0,13,0.039999961853027344,-0.4799995422363281
2018-03-07,14,4,0,0,18,-0.4799995422363281,0.06999969482421875
2018-03-08,14,4,0,0,18,0.06999969482421875,0.11999988555908203
2018-03-09,25,11,0,0,36,0.11999988555908203,0.18000030517578125
2018-03-12,23,5,1,0,29,0.18000030517578125,-0.1400003433227539
2018-03-13,26,4,4,0,34,-0.1400003433227539,-0.09999942779541016
2018-03-14,27,4,3,0,34,-0.09999942779541016,0.009999275207519531
2018-03-15,19,10,1,0,30,0.009999275207519531,0.0
2018-03-16,12,4,0,0,16,0.0,-0.25
2018-03-19,18,5,0,0,23,-0.25,0.06000041961669922
2018-03-20,16,4,0,0,20,0.06000041961669922,-0.10000038146972656
2018-03-21,19,4,2,0,25,-0.10000038146972656,-0.4699993133544922
2018-03-22,13,5,1,0,19,-0.4699993133544922,-0.4400005340576172
2018-03-23,14,4,2,0,20,-0.4400005340576172,0.25
2018-03-26,14,4,4,0,22,0.25,-0.4399995803833008
2018-03-27,14,7,0,0,21,-0.4399995803833008,0.3400001525878906
2018-03-28,19,2,1,0,22,0.3400001525878906,0.07999992370605469
2018-03-29,18,2,3,0,23,0.07999992370605469,-0.25
2018-04-02,11,7,0,0,18,-0.25,0.1099996566772461
2018-04-03,11,8,1,0,20,0.1099996566772461,-0.2799997329711914
2018-04-04,14,8,2,0,24,-0.2799997329711914,-0.07999992370605469
2018-04-05,10,4,1,0,15,-0.07999992370605469,-0.2700004577636719
2018-04-06,14,6,1,0,21,-0.2700004577636719,0.39999961853027344
2018-04-09,16,7,1,0,24,0.39999961853027344,-0.029999732971191406
2018-04-10,18,3,1,0,22,-0.029999732971191406,-0.1700000762939453
2018-04-11,15,7,0,0,22,-0.1700000762939453,0.15999984741210938
2018-04-12,18,6,1,0,25,0.15999984741210938,-0.2199993133544922
2018-04-13,15,8,3,0,26,-0.2199993133544922,0.05999946594238281
2018-04-16,16,3,1,0,20,0.05999946594238281,0.40000057220458984
2018-04-17,9,3,2,0,14,0.40000057220458984,0.09999942779541016
2018-04-18,15,3,1,0,19,0.09999942779541016,-0.31999969482421875
2018-04-19,19,0,3,0,22,-0.31999969482421875,-0.23999977111816406
2018-04-20,12,6,2,0,20,-0.23999977111816406,-0.07999992370605469
2018-04-23,15,4,1,0,20,-0.07999992370605469,-0.1900005340576172
2018-04-24,13,6,1,0,20,-0.1900005340576172,0.07999992370605469
2018-04-25,16,7,4,0,27,0.07999992370605469,-0.6099996566772461
2018-04-26,22,4,0,0,26,-0.6099996566772461,0.26999950408935547
2018-04-27,12,4,5,0,21,0.26999950408935547,-0.1399993896484375
2018-04-30,18,4,2,0,24,-0.1399993896484375,0.039999961853027344
2018-05-01,11,2,1,0,14,0.039999961853027344,0.010000228881835938
2018-05-02,15,4,0,0,19,0.010000228881835938,-0.010000228881835938
2018-05-03,17,8,1,0,26,-0.010000228881835938,-0.15000057220458984
2018-05-04,9,4,2,0,15,-0.15000057220458984,-0.06999969482421875
2018-05-07,23,4,3,0,30,-0.06999969482421875,-0.1400003433227539
2018-05-08,13,5,1,0,19,-0.1400003433227539,0.05000019073486328
2018-05-09,16,6,1,0,23,0.05000019073486328,0.05000019073486328
2018-05-10,19,9,3,0,31,0.05000019073486328,0.3299999237060547
2018-05-11,8,7,0,0,15,0.3299999237060547,0.010000228881835938
2018-05-14,8,6,0,0,14,0.010000228881835938,-0.31999969482421875
2018-05-15,11,7,3,0,21,-0.31999969482421875,0.0
2018-05-16,3,3,1,0,7,0.0,-0.06000041961669922
2018-05-17,7,10,2,0,19,-0.06000041961669922,-0.1400003433227539
2018-05-18,10,4,5,0,19,-0.1400003433227539,-0.09999942779541016
2018-05-21,13,10,6,0,29,-0.09999942779541016,0.010000228881835938
2018-05-22,8,8,3,0,19,0.010000228881835938,0.15999984741210938
2018-05-23,17,5,2,0,24,0.15999984741210938,-0.1700000762939453
2018-05-24,14,5,3,0,22,-0.1700000762939453,-0.039999961853027344
2018-05-25,14,3,1,0,18,-0.039999961853027344,0.11999988555908203
2018-05-29,20,5,2,0,27,0.11999988555908203,0.010000228881835938
2018-05-30,24,4,1,0,29,0.010000228881835938,-0.11999988555908203
2018-05-31,14,2,0,0,16,-0.11999988555908203,0.37999916076660156
